12,0.8063856749372049,71.90444444444445,0.7947141367942094,71.42
13,0.7799147194759413,72.8488888888889,0.7329483836889267,73.3
14,0.775219818407839,72.9,0.7298362053930759,74.1
15,0.7449976466596127,73.97777777777777,0.6757517702877521,75.74
16,0.7291313491931016,74.54888888888888,0.7061911046504974,74.84
17,0.7127764708447185,75.04,0.6605082541704178,76.4
18,0.6975384525616061,75.7,0.6745162844657898,76.06
19,0.6821295936507258,76.25555555555556,0.6588853150606155,77.18
20,0.675572944297032,76.51333333333334,0.6116191320121288,78.26
21,0.6608791126107628,76.82888888888888,0.6243498284369707,77.8
22,0.6501040406186472,77.47333333333333,0.6038089416921139,78.64
23,0.64157663683661,77.7311111111111,0.6279517725110054,77.92
24,0.6266404878856107,78.05111111111111,0.6360712863504887,77.74
25,0.6204697450792248,78.41111111111111,0.5725018069148063,79.82
26,0.6121853931214322,78.76666666666667,0.5813851952552795,79.44
27,0.5980324442921714,79.1511111111111,0.6086513936519623,78.98
28,0.5918317390605807,79.33777777777777,0.5979575540870428,78.88
29,0.5866823851723563,79.46,0.6042295232415199,78.68
30,0.5869751629334959,79.59555555555555,0.5752187833189965,79.44
31,0.571604130112312,80.15333333333334,0.5702913366258144,79.92
32,0.5654674652455882,80.17777777777778,0.5578398697078228,80.56
33,0.5525224188512022,80.84,0.5712250366806984,78.9
34,0.551606510088525,80.71333333333334,0.5388013219460845,80.58
35,0.5392131559889425,81.22888888888889,0.545753289759159,81.06
36,0.5291072197935798,81.61777777777777,0.5637132607400417,79.46
37,0.538984366861934,81.13111111111111,0.5672940284013748,80.36
38,0.5214565997435288,81.7911111111111,0.5248933289200067,81.48
39,0.5176446503028274,81.78888888888889,0.5150997500866652,81.5
40,0.5109499481252648,82.28,0.5133933668956161,81.62
41,0.5111645736985586,82.23777777777778,0.5010972052812577,82.16
42,0.4975204345008189,82.60222222222222,0.5054938942193985,81.9
43,0.5002238383855332,82.60888888888888,0.5187991186976433,81.58
44,0.49190521993759,82.96444444444444,0.5175473041832447,82.34
45,0.4795000741935589,83.18888888888888,0.5406212344765663,81.06
46,0.4857108893550255,83.22,0.5001554381102323,82.0
47,0.47601724094287917,83.44,0.5333440007641912,81.1
